timestamp,err_x,err_y,dist_px,base_angle,camv_angle,dirV,dirH
1772320890.5281746,-0.008333333333333333,-0.440625,141.01418368376991,87,80,-18348.51973321992,130640.52685372526
1772320890.7310016,0.31666666666666665,-0.209375,101.31633629380802,88,80,-18319.58066720323,130743.77401349689
1772320890.9238615,0.6125,0.025,147.2175261305528,88,81,-18310.48898990674,130741.7711021542
1772320891.1076334,0.75,0.103125,183.0,88,82,-18213.51940703959,130669.82246869116
1772320891.296022,0.475,0.003125,114.00438588054409,89,82,-18300.3269388852,130672.90421360434
1772320891.490727,0.125,-0.1375,53.25410782277739,90,82,-18317.848586694447,130568.89961288456
1772320891.6783912,-0.5208333333333334,-0.553125,216.6887168266959,90,83,-18243.22887518333,130141.31920268065
1772320891.8832915,-0.7333333333333333,-0.65625,274.0,90,84,-18043.862168760217,129178.60484365324
1772320892.977074,-0.5958333333333333,0.0625,144.3918280236108,91,84,-18288.580106224654,129040.08928628294
1772320893.250582,-0.45416666666666666,0.175,122.54386969571347,92,84,-18307.963934303174,128999.78513119588
1772320893.504249,-0.1875,0.35625,122.56018929489298,92,84,-18307.963934303174,128999.78513119588
1772320893.7063844,-0.029166666666666667,0.453125,145.16886718577092,92,85,-18309.19485329625,128896.59883476516
