timestamp,err_x_rel,err_y_rel,dist_px,aciertos,fallos,peso_v_x,peso_h_y
1773087604.9050796,0.3375,0.084375,85.38149682454625,65,33,-0.0006842742594390011,0.0020949051177288408
1773087605.2447906,0.36666666666666664,0.08125,91.76055797563569,65,34,-0.0005735149125152411,0.001844412421434084
1773087605.5707955,0.44166666666666665,0.06875,108.25894882179486,65,35,-0.0004464110416138212,0.0016210469904876757
1773087605.9263124,0.4375,0.053125,106.36728820459794,66,35,-0.0005005383440131593,0.001720892405040078
1773087606.2373927,0.4,0.053125,97.49358953285082,67,35,-0.000541726052451172,0.0018217872211713914
1773087606.6005757,0.2833333333333333,0.053125,70.09279563550022,68,35,-0.0005708382057438267,0.0019158867745181498
1773087606.9440238,0.25833333333333336,0.05,64.03124237432849,69,35,-0.0005958283009408357,0.0019795846318132614
1773087607.276657,0.18333333333333332,0.0375,45.60701700396552,70,35,-0.0006125591134508692,0.002023518914727579
1773087607.6061306,0.14583333333333334,0.034375,36.68787265568828,71,35,-0.0006224922643022456,0.0020522700388607967
1773087607.947573,0.14166666666666666,0.015625,34.36568055487916,72,35,-0.0006311491996812523,0.0020627136703853226
1773087608.3221118,0.075,0.0125,18.439088914585774,72,35,-0.0006311491996812523,0.0020627136703853226
1773087608.666542,0.075,0.009375,18.24828759089466,72,35,-0.0006311491996812523,0.0020627136703853226
1773087608.9641118,0.03333333333333333,0.0125,8.94427190999916,72,35,-0.0006311491996812523,0.0020627136703853226
1773087609.39523,0.0375,0.0125,9.848857801796104,72,35,-0.0006311491996812523,0.0020627136703853226
1773087609.7598634,0.0375,0.009375,9.486832980505138,72,35,-0.0006311491996812523,0.0020627136703853226
1773087610.114602,0.025,0.0125,7.211102550927978,72,35,-0.0006311491996812523,0.0020627136703853226
1773087610.4701407,0.020833333333333332,0.009375,5.830951894845301,72,35,-0.0006311491996812523,0.0020627136703853226
1773087610.8001559,0.016666666666666666,0.0125,5.656854249492381,72,35,-0.0006311491996812523,0.0020627136703853226
1773087611.1373508,0.020833333333333332,0.009375,5.830951894845301,72,35,-0.0006311491996812523,0.0020627136703853226
1773087611.4785895,0.03333333333333333,0.009375,8.54400374531753,72,35,-0.0006311491996812523,0.0020627136703853226
1773087611.8085196,-0.05,0.015625,13.0,72,35,-0.0006311491996812523,0.0020627136703853226
1773087612.1626024,-0.025,0.0125,7.211102550927978,72,35,-0.0006311491996812523,0.0020627136703853226
1773087612.5151548,0.0,0.00625,2.0,72,35,-0.0006311491996812523,0.0020627136703853226
1773087612.8667955,0.008333333333333333,0.009375,3.605551275463989,72,35,-0.0006311491996812523,0.0020627136703853226
1773087613.1829484,-0.025,0.015625,7.810249675906654,72,35,-0.0006311491996812523,0.0020627136703853226
1773087613.517315,-0.15416666666666667,0.028125,38.07886552931954,72,36,-0.0006377793647106586,0.002068899277683374
1773087613.8821726,-0.25416666666666665,0.028125,61.66036003787198,72,37,-0.0006535430862202156,0.0021078812477973363
1773087614.2293298,-0.32083333333333336,0.028125,77.52418977325722,72,38,-0.0006686536321369764,0.0021718215561463594
1773087614.6008852,-0.36666666666666664,0.034375,88.68483523128404,72,39,-0.0006820141434167136,0.002268803258506938
1773087614.9507735,-0.4,0.04375,97.01546268507923,72,40,-0.0007008915497698816,0.002406137983008782
1773087615.296827,-0.42083333333333334,0.046875,102.1077861869505,72,41,-0.0007296707692915341,0.0025612714155058467
1773087615.662319,-0.44166666666666665,0.05,107.20074626605917,72,42,-0.000761367705449318,0.0027288159212957987
1773087616.0051112,-0.45416666666666666,0.046875,110.0272693471941,72,43,-0.0007952444965129157,0.002886816316659285
1773087616.324515,-0.4583333333333333,0.04375,110.8873302050329,72,43,-0.0007952444965129157,0.002886816316659285
1773087616.695598,-0.4625,0.0375,111.64676439557037,72,43,-0.0007952444965129157,0.002886816316659285
1773087617.044369,-0.375,0.028125,90.44888059008801,73,43,-0.0007895289297135754,0.0028392636630671883
1773087617.4127274,-0.37916666666666665,0.021875,91.26883367283708,73,43,-0.0007895289297135754,0.0028392636630671883
1773087617.7526631,-0.26666666666666666,0.0125,64.1248781675256,74,43,-0.0007896455924907372,0.002821569982024509
1773087618.091272,-0.2708333333333333,0.015625,65.19202405202648,74,43,-0.0007896455924907372,0.002821569982024509
1773087618.4259467,-0.275,0.01875,66.27216610312357,74,43,-0.0007896455924907372,0.002821569982024509
1773087618.8122492,-0.2,0.0125,48.16637831516918,75,43,-0.0007888528162332423,0.0028086052786773985
1773087619.165938,-0.20416666666666666,0.015625,49.25444142409901,75,43,-0.0007888528162332423,0.0028086052786773985
1773087619.5315316,-0.20833333333333334,0.01875,50.35871324805669,75,43,-0.0007888528162332423,0.0028086052786773985
1773087619.900953,-0.20833333333333334,0.01875,50.35871324805669,75,43,-0.0007888528162332423,0.0028086052786773985
1773087620.275057,-0.0875,0.009375,21.213203435596427,75,43,-0.0007888528162332423,0.0028086052786773985
1773087620.6313226,-0.09583333333333334,0.009375,23.194827009486403,75,43,-0.0007888528162332423,0.0028086052786773985
1773087620.9781153,-0.09166666666666666,0.009375,22.20360331117452,75,43,-0.0007888528162332423,0.0028086052786773985
1773087621.3141136,-0.0875,0.00625,21.095023109728988,75,43,-0.0007888528162332423,0.0028086052786773985
1773087621.6592548,-0.0875,0.003125,21.02379604162864,75,43,-0.0007888528162332423,0.0028086052786773985
1773087621.9803722,-0.016666666666666666,0.0,4.0,75,43,-0.0007888528162332423,0.0028086052786773985
1773087622.3203554,-0.020833333333333332,0.0,5.0,75,43,-0.0007888528162332423,0.0028086052786773985
1773087622.6253436,-0.016666666666666666,0.0,4.0,75,43,-0.0007888528162332423,0.0028086052786773985
1773087622.9269118,-0.016666666666666666,0.00625,4.47213595499958,75,43,-0.0007888528162332423,0.0028086052786773985
1773087623.240384,-0.0125,0.00625,3.605551275463989,75,43,-0.0007888528162332423,0.0028086052786773985
1773087623.5872586,-0.008333333333333333,0.00625,2.8284271247461903,75,43,-0.0007888528162332423,0.0028086052786773985
1773087623.8847547,-0.0125,-0.00625,3.605551275463989,75,43,-0.0007888528162332423,0.0028086052786773985
1773087624.1740346,-0.029166666666666667,0.0,7.0,75,43,-0.0007888528162332423,0.0028086052786773985
1773087624.4953701,-0.029166666666666667,-0.06875,23.08679276123039,75,43,-0.0007888528162332423,0.0028086052786773985
1773087624.7896328,0.1375,-0.2375,82.85529554590944,75,44,-0.0008176316668421498,0.002745655257276836
1773087625.083225,0.24166666666666667,-0.365625,130.58713566044705,75,45,-0.0009815353179816802,0.0030772451908191822
1773087625.391259,0.26666666666666666,-0.409375,145.79780519610026,75,46,-0.0012508819415060607,0.003726895422938704
1773087625.717018,0.22916666666666666,-0.44375,152.27934856703322,75,47,-0.0014980874342222408,0.004465184078197389
1773087626.026777,0.15833333333333333,-0.471875,155.7080601638849,75,48,-0.0016764628360689568,0.005061209559799469
1773087626.3243294,0.175,-0.465625,154.80633061990713,76,48,-0.00157455018298321,0.00491186475991616
1773087626.6560626,0.1875,-0.465625,155.64703659241314,76,48,-0.00157455018298321,0.00491186475991616
1773087627.0168738,0.19166666666666668,-0.471875,157.851195750935,76,49,-0.0017987502457569595,0.0053275908350720125
1773087627.345056,0.2,-0.48125,161.3071604114337,76,50,-0.002022373025171456,0.005738932799142772
1773087627.6482942,0.20416666666666666,-0.4875,163.5145253486674,76,51,-0.0022411840249358804,0.006155201679941262
1773087627.9470758,0.2125,-0.48125,162.22515218054195,77,51,-0.0021329062620301644,0.005956934795252987
1773087628.2384715,0.20833333333333334,-0.48125,161.91355718407277,77,51,-0.0021329062620301644,0.005956934795252987
1773087628.543502,0.20416666666666666,-0.48125,161.60754932861275,77,51,-0.0021329062620301644,0.005956934795252987
1773087628.830271,0.20416666666666666,-0.48125,161.60754932861275,77,51,-0.0021329062620301644,0.005956934795252987
1773087629.1333265,0.20833333333333334,-0.478125,160.96272860510285,77,51,-0.0021329062620301644,0.005956934795252987
1773087629.4357736,0.2125,-0.475,160.3277892319357,77,51,-0.0021329062620301644,0.005956934795252987
1773087629.7378614,0.22083333333333333,-0.475,160.9751533622503,77,51,-0.0021329062620301644,0.005956934795252987
1773087630.0323899,0.225,-0.465625,158.48343762046557,78,51,-0.002018939117941915,0.005727144844854443
1773087630.3595617,0.225,-0.45,153.79206741571556,79,51,-0.0019043187406136814,0.005488935720639845
1773087630.661102,0.225,-0.453125,154.72879499304582,79,51,-0.0019043187406136814,0.005488935720639845
1773087630.9506378,0.22916666666666666,-0.459375,156.95222202950808,79,52,-0.002137459029082341,0.005996131205632203
1773087631.2771175,0.22916666666666666,-0.459375,156.95222202950808,79,52,-0.002137459029082341,0.005996131205632203
1773087631.5854928,0.23333333333333334,-0.4625,158.24032355881985,79,52,-0.002137459029082341,0.005996131205632203
1773087631.8978863,0.2375,-0.465625,159.53056133543816,79,52,-0.002137459029082341,0.005996131205632203
1773087632.1972857,0.125,-0.465625,151.99013125857877,80,52,-0.0020760394835948382,0.005736413543727527
1773087632.5024586,0.1,-0.4625,149.9333185119305,81,52,-0.0020230024672326257,0.005661323970709697
1773087632.8218157,0.09583333333333334,-0.403125,131.03434664239754,82,52,-0.0019707358286337007,0.005630245876771638
1773087633.1230268,0.0875,-0.403125,130.6981254647518,82,52,-0.0019707358286337007,0.005630245876771638
1773087633.424626,0.0875,-0.4,129.71121771072848,83,52,-0.0019282500342964594,0.005602294437801454
1773087633.71661,0.08333333333333333,-0.4,129.55307792561317,83,52,-0.0019282500342964594,0.005602294437801454
1773087634.0133965,0.0875,-0.4,129.71121771072848,83,52,-0.0019282500342964594,0.005602294437801454
1773087634.305082,0.09166666666666666,-0.396875,128.89142717807107,84,52,-0.0018832787741450945,0.0055732818003093355
1773087634.6069026,0.09166666666666666,-0.396875,128.89142717807107,84,52,-0.0018832787741450945,0.0055732818003093355
1773087634.906928,0.09583333333333334,-0.4,130.04999038831184,84,52,-0.0018832787741450945,0.0055732818003093355
1773087635.2085185,0.1,-0.315625,103.81233067415451,85,52,-0.0018334918641601838,0.005540176415016886
1773087635.5081816,0.09166666666666666,-0.3125,102.39140588936164,86,52,-0.0017973933195535286,0.005486081908969906
1773087635.81512,0.08333333333333333,-0.309375,101.0,87,52,-0.001764395104755525,0.005440736149580624
1773087636.1074235,0.07916666666666666,-0.309375,100.80674580602232,87,52,-0.001764395104755525,0.005440736149580624
1773087636.411203,0.07916666666666666,-0.3125,101.78899744078434,87,52,-0.001764395104755525,0.005440736149580624
1773087636.7735643,0.07916666666666666,-0.28125,91.98369420718001,88,52,-0.0017324950157889525,0.005411898417611741
1773087637.0964634,0.07916666666666666,-0.28125,91.98369420718001,88,52,-0.0017324950157889525,0.005411898417611741
1773087637.4466805,0.08333333333333333,-0.278125,91.21951545584969,88,52,-0.0017324950157889525,0.005411898417611741
1773087637.7763045,0.016666666666666666,-0.278125,89.08984229416954,89,52,-0.0017264969338200429,0.005373154610464792
1773087638.1202607,0.029166666666666667,-0.221875,71.34423592694787,90,52,-0.0017155400934597408,0.005396097799779349
1773087638.4454296,0.03333333333333333,-0.21875,70.45565981523414,91,52,-0.0017055820395637177,0.005401565432883768
1773087638.7438571,0.0375,-0.221875,71.56814934033156,91,52,-0.0017055820395637177,0.005401565432883768
1773087639.025927,0.03333333333333333,-0.21875,70.45565981523414,92,52,-0.0016956218709887206,0.005400394032646324
1773087639.3206654,0.029166666666666667,-0.21875,70.34912934784623,92,52,-0.0016956218709887206,0.005400394032646324
1773087639.598204,0.029166666666666667,-0.21875,70.34912934784623,92,52,-0.0016956218709887206,0.005400394032646324
1773087639.8978631,0.029166666666666667,-0.21875,70.34912934784623,92,52,-0.0016956218709887206,0.005400394032646324
1773087640.1894126,0.03333333333333333,-0.21875,70.45565981523414,92,52,-0.0016956218709887206,0.005400394032646324
1773087640.4719882,0.029166666666666667,-0.21875,70.34912934784623,92,52,-0.0016956218709887206,0.005400394032646324
1773087640.740653,0.025,-0.21875,70.25667228100119,92,52,-0.0016956218709887206,0.005400394032646324
1773087641.0273635,0.025,-0.21875,70.25667228100119,92,52,-0.0016956218709887206,0.005400394032646324
1773087641.3064423,0.020833333333333332,-0.21875,70.178344238091,92,52,-0.0016956218709887206,0.005400394032646324
1773087641.5881805,0.0125,-0.13125,42.1070065428546,93,52,-0.001691881621226587,0.005407446306704548
1773087641.872268,0.008333333333333333,-0.128125,41.048751503547585,94,52,-0.0016903807534773103,0.005411590088021817
1773087642.1434245,0.004166666666666667,-0.128125,41.012193308819754,94,52,-0.0016903807534773103,0.005411590088021817
1773087642.4150302,0.004166666666666667,-0.13125,42.01190307520001,94,52,-0.0016903807534773103,0.005411590088021817
1773087642.6962926,0.0,-0.13125,42.0,94,52,-0.0016903807534773103,0.005411590088021817
1773087642.980734,0.004166666666666667,-0.134375,43.01162633521314,94,52,-0.0016903807534773103,0.005411590088021817
1773087643.2560153,0.008333333333333333,-0.134375,43.04648650006177,94,52,-0.0016903807534773103,0.005411590088021817
1773087643.537271,0.016666666666666666,-0.13125,42.190046219457976,95,52,-0.0016872879930808597,0.0054180875905152906
1773087643.8240955,0.020833333333333332,-0.13125,42.2965719651132,95,52,-0.0016872879930808597,0.0054180875905152906
1773087644.1019018,0.025,-0.13125,42.42640687119285,95,52,-0.0016872879930808597,0.0054180875905152906
1773087644.3939323,0.029166666666666667,-0.134375,43.56604182158393,95,52,-0.0016872879930808597,0.0054180875905152906
1773087644.6638517,0.029166666666666667,-0.13125,42.579337712087536,96,52,-0.001681977858363869,0.005414595061684491
1773087644.956478,0.029166666666666667,-0.134375,43.56604182158393,96,52,-0.001681977858363869,0.005414595061684491
1773087645.2322354,0.0375,-0.1375,44.91102314577124,96,52,-0.001681977858363869,0.005414595061684491
1773087645.5293512,0.0375,-0.1375,44.91102314577124,96,52,-0.001681977858363869,0.005414595061684491
1773087645.8291616,0.0375,-0.134375,43.93176527297759,97,52,-0.0016750306723581601,0.00540716575944631
1773087646.1237276,0.03333333333333333,-0.134375,43.73785545725808,97,52,-0.0016750306723581601,0.00540716575944631
1773087646.4206388,0.03333333333333333,-0.134375,43.73785545725808,97,52,-0.0016750306723581601,0.00540716575944631
1773087646.7266462,0.03333333333333333,-0.134375,43.73785545725808,97,52,-0.0016750306723581601,0.00540716575944631
1773087647.0057347,0.029166666666666667,-0.05625,19.313207915827967,97,52,-0.0016750306723581601,0.00540716575944631
1773087647.3056498,0.025,-0.046875,16.15549442140351,97,52,-0.0016750306723581601,0.00540716575944631
1773087647.5843978,0.025,-0.046875,16.15549442140351,97,52,-0.0016750306723581601,0.00540716575944631
1773087647.8665738,0.025,-0.046875,16.15549442140351,97,52,-0.0016750306723581601,0.00540716575944631
1773087648.154904,0.03333333333333333,-0.05,17.88854381999832,97,52,-0.0016750306723581601,0.00540716575944631
1773087648.434123,0.041666666666666664,-0.053125,19.72308292331602,97,52,-0.0016750306723581601,0.00540716575944631
1773087648.7142644,0.05,-0.053125,20.808652046684813,97,52,-0.0016750306723581601,0.00540716575944631
1773087649.0088573,0.05,-0.05,20.0,97,52,-0.0016750306723581601,0.00540716575944631
1773087649.295682,0.05416666666666667,-0.05,20.615528128088304,97,52,-0.0016750306723581601,0.00540716575944631
1773087649.5813398,0.0625,-0.053125,22.67156809750927,97,52,-0.0016750306723581601,0.00540716575944631
1773087649.8671803,0.06666666666666667,-0.04375,21.2602916254693,97,52,-0.0016750306723581601,0.00540716575944631
1773087650.150675,0.0875,-0.015625,21.587033144922902,97,52,-0.0016750306723581601,0.00540716575944631
1773087650.4500644,0.06666666666666667,0.046875,21.93171219946131,97,52,-0.0016750306723581601,0.00540716575944631
1773087650.7648537,-0.3125,0.134375,86.45229898620394,97,53,-0.0017237390699576937,0.0053341254691839516
1773087655.0604343,-0.14166666666666666,0.365625,121.8400590938793,97,54,-0.001760185142886572,0.00611675434587757
1773087655.4182265,0.6791666666666667,0.26875,184.29595763336752,97,55,-0.0011081660822701283,0.006261983985549674
1773087659.4963593,-0.13333333333333333,-0.15,57.688820407423826,98,55,-0.0010484121338599952,0.00585889253544373
1773087659.7556834,-0.7166666666666667,-0.115625,175.93464695732902,98,56,-0.0007356697118809502,0.005724157612785281
1778183062.8788242,-0.4041666666666667,0.1875,114.0570032922135,0,0,-0.0016666666666666607,0.0071874999999999994
1778183063.9321253,-0.425,0.1875,118.33849753989612,0,0,-0.0016666666666666607,0.0071874999999999994
1778183064.2617116,-0.4625,0.175,124.32618388738553,0,0,-0.0016666666666666607,0.0071874999999999994
1778183064.5866148,-0.4375,0.184375,120.44085685513866,0,0,-0.0016666666666666607,0.0071874999999999994
1778183064.9133422,-0.4625,0.175,124.32618388738553,0,0,-0.0016666666666666607,0.0071874999999999994
1778183065.2744853,-0.4625,0.175,124.32618388738553,0,0,-0.0016666666666666607,0.0071874999999999994
1778183065.6206355,-0.4375,0.178125,119.47384651043926,0,0,-0.0016666666666666607,0.0071874999999999994
1778183065.9643147,-0.44583333333333336,0.1625,118.9663818059539,0,0,-0.0016666666666666607,0.0071874999999999994
1778183066.3135881,-0.425,0.15,112.72976536833562,0,0,-0.0016666666666666607,-0.0024999999999999996
1778183066.6563406,-0.45,0.146875,117.78370006074695,0,0,-0.0016666666666666607,-0.0024999999999999996
1778183066.9868155,-0.425,0.153125,113.1591799192624,0,0,-0.0016666666666666607,-0.0024999999999999996
1778183067.3285127,-0.42916666666666664,0.13125,111.23398761170077,0,0,-0.0016666666666666607,-0.0024999999999999996
1778183067.6751792,-0.4166666666666667,0.153125,111.35977729862789,0,0,-0.0008333333333333304,0.0024999999999999996
1778183068.0238423,-0.42916666666666664,0.15,113.63538181394033,0,1,-0.0008333333333333304,0.0024999999999999996
1778183068.3598065,-0.4375,0.15,115.45128842936315,0,2,-0.000803422309027775,0.0024345156249999996
1778183069.637145,-0.37083333333333335,0.146875,100.64790112068906,1,2,-0.0008157856096690962,0.0024655718400863644
1778183072.0763118,-0.42916666666666664,0.140625,112.40106761058811,1,3,-0.0007916305190534288,0.0024126376006131526
1778183072.4063606,-0.43333333333333335,0.14375,113.718951806636,1,3,-0.0007916305190534288,0.0024126376006131526
1778183072.7442124,-0.4166666666666667,0.125,107.70329614269008,2,3,-0.0008052068091051806,0.00243811670910898
1778183073.5967882,-0.325,0.125,87.65842800324451,3,3,-0.0008157634363472231,0.002462707628830851
1778183073.9127538,-0.2916666666666667,0.121875,80.1311425102625,4,3,-0.0008229955998224983,0.0024826276701949454
1778183074.232941,-0.29583333333333334,0.034375,71.84705978674423,5,3,-0.0008295591330086051,0.0024878219310433616
1778183075.5364008,-0.11666666666666667,-0.203125,70.77428911688199,6,3,-0.000832570121209953,0.002461340933573453
1778183076.1238818,-0.20416666666666666,-0.0375,50.44799302251776,7,3,-0.0008362072471949568,0.0024616070899063256
1778183077.1254828,-0.21666666666666667,-0.059375,55.362442142665635,7,4,-0.0008274977430148459,0.0024703512431236843
1778183077.8680632,-0.2,-0.090625,56.08029957123981,7,4,-0.0008274977430148459,0.0024703512431236843
1778183078.210898,-0.19583333333333333,-0.140625,65.06919393998976,7,5,-0.0008191282866547226,0.002486312411610957
1778183078.5519521,-0.1875,-0.15,65.79513659838392,7,5,-0.0008191282866547226,0.002486312411610957
1778183078.876885,-0.19166666666666668,-0.159375,68.6804193347711,7,6,-0.0008106826430151633,0.002497407611190925
1778183079.19958,-0.19583333333333333,-0.178125,73.87827826905551,7,7,-0.0008018985515647755,0.0025093255260825926
1778183079.5266714,-0.20833333333333334,-0.178125,75.82216034906945,7,8,-0.0007922814801865519,0.002519822851041643
1778183079.9868002,-0.14583333333333334,0.021875,35.6931365951495,8,8,-0.0007957526167228615,0.0025205665633588337
1778183080.317119,-0.21666666666666667,0.125,65.60487786742691,8,9,-0.0007905209277974461,0.0025044404662000635
1778183080.6287715,-0.19166666666666668,0.13125,62.289646009589745,9,9,-0.0007933661355228121,0.0025202684202529626
1778183080.9527483,-0.18333333333333332,0.121875,58.7962583843564,10,9,-0.0007956686071054829,0.002534051297827537
1778183081.2721205,-0.17916666666666667,0.121875,58.05170109479997,10,9,-0.0007956686071054829,0.002534051297827537
1778183081.6006172,-0.175,0.1375,60.8276253029822,10,10,-0.0007915275261070514,0.0025048786883763636
1778183081.966901,-0.175,0.134375,60.108235708594876,10,10,-0.0007915275261070514,0.0025048786883763636
1778183082.2841322,-0.2,0.125,62.48199740725323,10,11,-0.0007871497925865315,0.0024781927830524334
1778183082.6100261,-0.17916666666666667,0.1,53.600373133029585,11,11,-0.0007895303057173499,0.0024894741789633227
1778183082.9545166,-0.2125,0.08125,57.245087125446844,11,12,-0.0007842813970781577,0.002473497273243291
1778183083.432948,-0.22083333333333333,0.046875,55.08175741568164,12,12,-0.0007877499276904595,0.0024784314571949027
1778183084.617934,-0.18333333333333332,-0.103125,55.0,12,12,-0.0007877499276904595,0.0024784314571949027
1778183084.942992,-0.1375,-0.18125,66.73080248281148,12,13,-0.0007824669112653126,0.0024944163505647857
1778183085.2732968,-0.18333333333333332,-0.228125,85.23496934944014,12,14,-0.0007760358190942762,0.002496351938470217
1778183085.607325,-0.18333333333333332,-0.209375,80.15609770940699,13,14,-0.0007801844850706391,0.0024944063815016027
1778183086.203633,-0.15416666666666667,-0.209375,76.53757247260981,14,14,-0.0007836144242509929,0.002491366235094355
1778183086.528811,-0.18333333333333332,-0.225,84.38009243891595,14,15,-0.0007763138661056524,0.0024927965173280396
1778183086.8453045,-0.1875,-0.225,84.90583018850944,14,15,-0.0007763138661056524,0.0024927965173280396
1778183087.4398384,-0.12083333333333333,-0.209375,73.00684899377592,15,15,-0.0007790816385645104,0.0024902985717636336
1778183087.8018074,-0.14583333333333334,-0.2125,76.47875521999558,15,16,-0.0007741579516532086,0.0024860966445098306
1778183088.1532753,-0.15416666666666667,-0.19375,72.20110802473879,16,16,-0.0007770677550034242,0.002486247289855788
1778183089.0144498,-0.25416666666666665,0.0625,64.19501538281614,17,16,-0.0007819329409277152,0.0024867236080687144
1778183089.4719899,-0.3125,0.103125,81.93900170248598,17,17,-0.0007694667441810085,0.0024625771539038954
1778183089.9331193,-0.3,0.08125,76.55063683601855,18,17,-0.0007764396346809001,0.0024746300023648243
1778183090.5406039,-0.31666666666666665,0.15,89.88882021697692,18,18,-0.0007618018423187677,0.0024328768501813845
1778183091.399559,-0.3416666666666667,0.103125,88.3911760301898,19,18,-0.0007692458940351578,0.0024494423939472464
1778183091.7343614,-0.30833333333333335,0.171875,92.20086767487604,19,19,-0.0007534150556128729,0.002394492478051309
1778183092.0569596,-0.32083333333333336,0.11875,85.86617494683223,20,19,-0.0007598278172514565,0.0024136244317711675
1778183093.6706233,-0.3458333333333333,0.075,86.40023148117139,20,19,-0.0007598278172514565,0.0024136244317711675
1778183094.4129508,-0.37916666666666665,0.06875,93.62157870918435,20,20,-0.0007397349284727408,0.0023927508631094857
1778183094.7793524,-0.4125,0.084375,102.61578825892242,20,21,-0.0007161256480258178,0.00236610492505985
1778183095.1170151,-0.3875,0.0875,97.12363255150623,21,21,-0.0007276365070041295,0.002380817772478209
1778183095.7070494,-0.38333333333333336,0.075,95.0789145920377,22,21,-0.00073842675673073,0.0023930442212709234
1778183096.030968,-0.4125,0.075,101.86756107809786,22,22,-0.0007147517657826426,0.0023688979573078407
1778183096.4851685,-0.37916666666666665,0.059375,92.9623579735368,23,22,-0.0007261102010155249,0.002378724272442221
1778183097.8651457,-0.4041666666666667,0.071875,99.68951800465283,23,23,-0.000703204739206668,0.0023568294868259996
1778183098.1863985,-0.375,0.0875,94.25497334358543,24,23,-0.0007140320268753826,0.002370737936824003
1778183098.5064654,-0.36666666666666664,0.0875,92.34717104492157,25,23,-0.0007237735940309992,0.0023843416503064887
1778183098.9120786,-0.3458333333333333,0.084375,87.28115489611719,26,23,-0.0007328789243918887,0.0023974158395184885
1778183099.2455797,-0.3625,0.09375,92.02716990106781,26,24,-0.0007146529409726568,0.0023695170717352066
1778183099.7072186,-0.4,0.09375,100.57832768544127,26,25,-0.0006943305312899983,0.002340871766412595
1778183100.7441182,-0.42916666666666664,0.078125,105.99056561788883,26,26,-0.0006708056314033606,0.002315812647753625
1778183101.0760255,-0.425,0.096875,106.60675400742676,26,26,-0.0006708056314033606,0.002315812647753625
1778183101.499478,-0.42916666666666664,0.11875,109.78615577567146,26,27,-0.0006467148993154053,0.0022771012486804605
1778183101.9783578,-0.375,0.075,93.14504817756014,27,27,-0.000656617270133015,0.002289312262937855
1778183102.3803256,-0.3958333333333333,0.1375,104.69479452198185,27,28,-0.0006372236826124644,0.002251450501138702
1778183102.7062504,-0.44166666666666665,0.15,116.36150566231085,27,29,-0.000616996521395724,0.0022050407404029175
1778183103.0367389,-0.4708333333333333,0.15,122.7721466783081,27,30,-0.0005938553974138175,0.002155732810898784
1778183103.3630435,-0.42083333333333334,0.146875,111.40017953306898,28,30,-0.0006044747114581469,0.002179817602960022
1778183103.6904483,-0.475,0.159375,124.88794977899188,28,31,-0.0005829720971055952,0.0021309890817430947
1778183104.0089612,-0.49166666666666664,0.19375,133.29666162361306,28,32,-0.0005588500791804255,0.0020678617926720355
1778183104.337647,-0.49166666666666664,0.1875,132.3782459469833,29,32,-0.0005700667473540602,0.002098867351795649
1778183104.6732838,-0.4791666666666667,0.165625,126.62543188475212,30,32,-0.0005814457497279118,0.0021268543295886936
1778183105.0092402,-0.5,0.134375,127.47156545677157,30,32,-0.0005814457497279118,0.0021268543295886936
1778183105.5116336,-0.5041666666666667,0.128125,127.75758294520134,30,32,-0.0005814457497279118,0.0021268543295886936
1778183105.840798,-0.4791666666666667,0.128125,122.09013064126027,31,32,-0.000594604129829097,0.0021477835555941288
1778183106.1707761,-0.5,0.1125,125.2836781069266,31,33,-0.0005679989942253867,0.002111523233348596
1778183106.5465283,-0.4791666666666667,0.1125,120.50311199301038,32,33,-0.0005809402814150728,0.00212883066686142
1778183107.7777834,-0.4791666666666667,0.084375,118.12705024675762,33,33,-0.0005936027172675052,0.0021417081581232367
1778183108.111832,-0.4708333333333333,0.08125,115.95257651298655,34,33,-0.0006068626427120312,0.0021538964871889916
1778183108.444434,-0.4583333333333333,0.053125,111.30588483993108,35,33,-0.0006198983247387151,0.002161906557107506
1778183108.7747443,-0.4666666666666667,0.05,113.13708498984761,35,34,-0.0005925444432635268,0.0021474912350336692
1778183109.0747316,-0.48333333333333334,0.046875,116.96580696938743,35,35,-0.0005649266558192359,0.0021344772814220854
1778183109.3781157,-0.4708333333333333,0.053125,114.27160627207444,36,35,-0.0005782464118155056,0.002141671029264305
1778183109.6940796,-0.4666666666666667,0.040625,112.75194011634566,37,35,-0.0005913032187469206,0.002147236892791827
1778183110.0019298,-0.45,0.04375,108.90362712049586,38,35,-0.0006042868782574646,0.0021531985439559643
1778183110.316833,-0.45416666666666666,0.046875,110.0272693471941,38,35,-0.0006042868782574646,0.0021531985439559643
1778183110.6612206,-0.4708333333333333,0.04375,113.86395390991831,38,36,-0.0005774835003251415,0.002141172216237287
1778183110.9764655,-0.4666666666666667,0.046875,113.0,39,36,-0.000590683854235592,0.002147480601561952
1778183111.5266602,-0.4125,0.05,100.2845950283492,40,36,-0.0006024773797302596,0.002154354180571555
1778183112.2993002,-0.39166666666666666,0.06875,96.54014708917737,41,36,-0.0006124642687369775,0.0021630269513220513
1778183112.5248938,-0.3958333333333333,0.084375,98.76234100101111,41,37,-0.0005935658599989957,0.002141593293305964
1778183112.8246958,-0.3541666666666667,0.11875,93.1074647920348,42,37,-0.00060161269143405,0.0021567139674810755
1778183113.1286294,-0.35833333333333334,0.109375,92.84934033152847,42,37,-0.00060161269143405,0.0021567139674810755
1778183113.594825,-0.4583333333333333,0.09375,114.0175425099138,42,38,-0.000583558113123579,0.002133276302476041
1778183113.8149903,-0.45,0.0625,109.83624174196785,43,38,-0.0005952307799372393,0.002142208680636349
